url,name,type,latitude,longitude,conflicts,map,country
https://www.warmemorialsonline.org.uk/memorial/270861/,High Bridge Action 16th August 1745,Freestanding,56.893192,-4.957049,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:56.893192,-4.957049&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/291212/,Captain Thomas Buckston,Non freestanding,53.071663,-1.690876,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:53.071663,-1.690876&z=14",England
https://www.warmemorialsonline.org.uk/memorial/294484/,The Jacobite Rebellion,Non freestanding,51.525982,-0.120963,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:51.525982,-0.120963&z=14",England
https://www.warmemorialsonline.org.uk/memorial/283243/,Captain Whitfield Greenwell (MISSING),Non freestanding,54.943607,-1.45353,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:54.943607,-1.45353&z=14",England
https://www.warmemorialsonline.org.uk/memorial/295613/,The Jacobite Army,Non freestanding,52.853828,-1.455441,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:52.853828,-1.455441&z=14",England
https://www.warmemorialsonline.org.uk/memorial/172052/,Blands Regiment,Freestanding,54.633965,-2.724845,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:54.633965,-2.724845&z=14",England
https://www.warmemorialsonline.org.uk/memorial/172312/,Penrith- Jacobite Rebellion,Freestanding,54.664192,-2.751312,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:54.664192,-2.751312&z=14",England
https://www.warmemorialsonline.org.uk/memorial/205805/,St Ninian's Old Parish Church Tower,Freestanding,56.10268,-3.937743,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:56.10268,-3.937743&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/263134/,Colonel Francis Ligonier,Non freestanding,51.499115,-0.127747,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:51.499115,-0.127747&z=14",England
https://www.warmemorialsonline.org.uk/memorial/268658/,Perth Memorial to the Jacobites,Freestanding,56.399273,-3.428611,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:56.399273,-3.428611&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/274601/,Earlston-Banner of the Covenant,Non freestanding,54.835243,-4.051541,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:54.835243,-4.051541&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/67955/,Clan MacRae (Sheriffmuir),Freestanding,56.195118,-3.910305,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:56.195118,-3.910305&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/233443/,Battle of Falkirk 1746,Freestanding,55.990047,-3.816381,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:55.990047,-3.816381&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/258857/,"Colonel Alexander MacDonnell, Donald and Archibald Macdonnell and Men of Brae Lochaber",Non freestanding,56.89119,-4.780946,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:56.89119,-4.780946&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/260899/,Battle of Cromdale 1690,Non freestanding,57.341705,-3.552232,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:57.341705,-3.552232&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/195831/,Clan Stewart of Appin/Battle of Culloden,Freestanding,57.477188,-4.105142,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:57.477188,-4.105142&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/258851/,Major Donald MacDonnell,Non freestanding,56.891186,-4.780944,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:56.891186,-4.780944&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/290540/,The 20th Regiment 1688 to 1930,Non freestanding,54.378689,-1.733661,"First World War (1914-1918); American Revolution (1775-1783); Boer War, Second (1899-1902); Colonial India; Crimean War (1853-1856); Egypt and the Sudan (1882-1899); Ireland (1801-1923); Jacobite Rebellions (1708-1746); Revolutionary/Napoleonic (1792-1815); Seven Years War (1756-1763); Spanish Succession (1701-1714); 17th Century Wars; 18th Century Wars","https://maps.google.com/maps?q=loc:54.378689,-1.733661&z=14",England
https://www.warmemorialsonline.org.uk/memorial/67954/,The Battle of Sheriffmuir,Freestanding,56.195148,-3.909674,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:56.195148,-3.909674&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/169154/,Battle of Clifton Moor,Non freestanding,54.647594,-2.731562,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:54.647594,-2.731562&z=14",England
https://www.warmemorialsonline.org.uk/memorial/172055/,Battle of Clifton Moor 1745 - Scottish Casualties,Non freestanding,54.629684,-2.718751,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:54.629684,-2.718751&z=14",England
https://www.warmemorialsonline.org.uk/memorial/233464/,Battle of Culloden Cairn,Freestanding,57.477566,-4.100011,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:57.477566,-4.100011&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/278881/,Lieutenant Colonel William Cleland,Non freestanding,56.565304,-3.588198,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:56.565304,-3.588198&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/146046/,MEIKLEOUR BEECH HEDGE,Freestanding,56.530117,-3.360486,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:56.530117,-3.360486&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/252311/,Somerset Light Infantry Arcade,Non freestanding,51.210594,-2.643475,Afghanistan (1800-1899); Burma (19C); Crimean War (1853-1856); Indian Mutiny (1857-1858); Jacobite Rebellions (1708-1746); Revolutionary/Napoleonic (1792-1815); Spanish Succession (1701-1714); Zulu Wars (1879); Anglo-Irish Wars; Anglo-Scottish Wars,"https://maps.google.com/maps?q=loc:51.210594,-2.643475&z=14",England
https://www.warmemorialsonline.org.uk/memorial/266599/,Stewarts of Appin (Battle of Culloden),Non freestanding,56.56448,-5.355661,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:56.56448,-5.355661&z=14",Scotland
https://www.warmemorialsonline.org.uk/memorial/278880/,Battle of Dunkeld,Freestanding,56.565304,-3.588198,Jacobite Rebellions (1708-1746),"https://maps.google.com/maps?q=loc:56.565304,-3.588198&z=14",Scotland
